,energy,timestamp,dry_temp,relative_humid,wind_speed,wind_dir,glob_hor_rad,direc_norm_rad,diff_hor_rad
25556,36.91835891657737,2018-09-26 04:00:00,12.5,58.11738783,3.1,80.0,0.0,0.0,0.0
25557,37.590444727241305,2018-09-26 04:15:00,12.5,58.11738783,3.1,80.0,0.0,0.0,0.0
25558,38.008609556535845,2018-09-26 04:30:00,12.5,58.11738783,3.1,80.0,0.0,0.0,0.0
25559,38.25882249157367,2018-09-26 04:45:00,12.5,58.11738783,3.1,80.0,0.0,0.0,0.0
25560,39.58174341799317,2018-09-26 05:00:00,11.9,62.17480828,4.1,150.0,33.0,52.0,27.0
25561,39.60178894478967,2018-09-26 05:15:00,11.9,62.17480828,4.1,150.0,33.0,52.0,27.0
25562,40.11137541354258,2018-09-26 05:30:00,11.9,62.17480828,4.1,150.0,33.0,52.0,27.0
25563,41.00088400309134,2018-09-26 05:45:00,11.9,62.17480828,4.1,150.0,33.0,52.0,27.0
25564,39.6297383804968,2018-09-26 06:00:00,13.1,59.91332224,4.1,160.0,166.5,236.5,98.5
25565,39.620084192924686,2018-09-26 06:15:00,13.1,59.91332224,4.1,160.0,166.5,236.5,98.5
25566,40.54791698870134,2018-09-26 06:30:00,13.1,59.91332224,4.1,160.0,166.5,236.5,98.5
25567,41.03362154884845,2018-09-26 06:45:00,13.1,59.91332224,4.1,160.0,166.5,236.5,98.5
25568,41.4860708023777,2018-09-26 07:00:00,16.0,48.3071103,2.1,190.0,387.5,596.0,116.5
25569,42.331808238327994,2018-09-26 07:15:00,16.0,48.3071103,2.1,190.0,387.5,596.0,116.5
25570,42.5320616407957,2018-09-26 07:30:00,16.0,48.3071103,2.1,190.0,387.5,596.0,116.5
25571,42.45596080152976,2018-09-26 07:45:00,16.0,48.3071103,2.1,190.0,387.5,596.0,116.5
25572,42.17754734740147,2018-09-26 08:00:00,16.9,47.89006791,2.6,220.0,428.0,371.5,215.0
25573,42.022352202555574,2018-09-26 08:15:00,16.9,47.89006791,2.6,220.0,428.0,371.5,215.0
25574,41.947210672629204,2018-09-26 08:30:00,16.9,47.89006791,2.6,220.0,428.0,371.5,215.0
25575,41.92692348197297,2018-09-26 08:45:00,16.9,47.89006791,2.6,220.0,428.0,371.5,215.0
25576,42.406045689946616,2018-09-26 09:00:00,19.8,38.82744945,6.2,260.0,630.5,597.5,215.5
25577,42.628345440621935,2018-09-26 09:15:00,19.8,38.82744945,6.2,260.0,630.5,597.5,215.5
25578,42.698421253884945,2018-09-26 09:30:00,19.8,38.82744945,6.2,260.0,630.5,597.5,215.5
25579,42.50276943354415,2018-09-26 09:45:00,19.8,38.82744945,6.2,260.0,630.5,597.5,215.5
25580,43.10885060698106,2018-09-26 10:00:00,19.5,39.83386915,8.8,190.0,295.5,75.5,239.0
25581,43.34417093049889,2018-09-26 10:15:00,19.5,39.83386915,8.8,190.0,295.5,75.5,239.0
25582,43.13157823668822,2018-09-26 10:30:00,19.5,39.83386915,8.8,190.0,295.5,75.5,239.0
25583,43.20299441678301,2018-09-26 10:45:00,19.5,39.83386915,8.8,190.0,295.5,75.5,239.0
25584,42.766283213296084,2018-09-26 11:00:00,22.8,29.9115076,9.8,170.0,658.5,609.0,199.5
25585,41.399412423473116,2018-09-26 11:15:00,22.8,29.9115076,9.8,170.0,658.5,609.0,199.5
25586,40.90916188772527,2018-09-26 11:30:00,22.8,29.9115076,9.8,170.0,658.5,609.0,199.5
25587,36.26847444081927,2018-09-26 11:45:00,22.8,29.9115076,9.8,170.0,658.5,609.0,199.5
25588,34.98224029317524,2018-09-26 12:00:00,23.0,31.03430664,7.7,190.0,399.0,260.0,211.5
25589,34.78073246978351,2018-09-26 12:15:00,23.0,31.03430664,7.7,190.0,399.0,260.0,211.5
25590,35.664071432635744,2018-09-26 12:30:00,23.0,31.03430664,7.7,190.0,399.0,260.0,211.5
25591,36.161839194001075,2018-09-26 12:45:00,23.0,31.03430664,7.7,190.0,399.0,260.0,211.5
25592,35.86657119645533,2018-09-26 13:00:00,22.4,30.86283215,5.1,230.0,176.0,15.0,166.5
25593,35.64727879415141,2018-09-26 13:15:00,22.4,30.86283215,5.1,230.0,176.0,15.0,166.5
25594,35.292250100816204,2018-09-26 13:30:00,22.4,30.86283215,5.1,230.0,176.0,15.0,166.5
25595,35.30214535760785,2018-09-26 13:45:00,22.4,30.86283215,5.1,230.0,176.0,15.0,166.5
25596,34.63312502082705,2018-09-26 14:00:00,21.3,29.9058145,6.2,290.0,348.5,418.0,156.0
25597,34.04294744350262,2018-09-26 14:15:00,21.3,29.9058145,6.2,290.0,348.5,418.0,156.0
25598,34.00073831568691,2018-09-26 14:30:00,21.3,29.9058145,6.2,290.0,348.5,418.0,156.0
25599,34.213662639477306,2018-09-26 14:45:00,21.3,29.9058145,6.2,290.0,348.5,418.0,156.0
25600,34.420427231303115,2018-09-26 15:00:00,20.8,31.94981,2.1,280.0,116.5,72.5,92.0
25601,34.322894838414825,2018-09-26 15:15:00,20.8,31.94981,2.1,280.0,116.5,72.5,92.0
25602,34.30294563984615,2018-09-26 15:30:00,20.8,31.94981,2.1,280.0,116.5,72.5,92.0
25603,34.21944517420781,2018-09-26 15:45:00,20.8,31.94981,2.1,280.0,116.5,72.5,92.0
25604,18.41500760329841,2018-09-26 16:00:00,19.3,33.84192894,1.5,230.0,34.5,27.0,32.5
25605,19.266574466810795,2018-09-26 16:15:00,19.3,33.84192894,1.5,230.0,34.5,27.0,32.5
25606,19.370939032507014,2018-09-26 16:30:00,19.3,33.84192894,1.5,230.0,34.5,27.0,32.5
25607,21.807308561458004,2018-09-26 16:45:00,19.3,33.84192894,1.5,230.0,34.5,27.0,32.5
25608,22.404283146597177,2018-09-26 17:00:00,17.4,40.91769533,4.1,170.0,0.0,0.0,0.0
25609,21.08880319778016,2018-09-26 17:15:00,17.4,40.91769533,4.1,170.0,0.0,0.0,0.0
25610,20.90958623777587,2018-09-26 17:30:00,17.4,40.91769533,4.1,170.0,0.0,0.0,0.0
25611,20.740032531500187,2018-09-26 17:45:00,17.4,40.91769533,4.1,170.0,0.0,0.0,0.0
25612,22.350496258460293,2018-09-26 18:00:00,15.4,46.80700403,4.6,170.0,0.0,0.0,0.0
25613,21.86846330617525,2018-09-26 18:15:00,15.4,46.80700403,4.6,170.0,0.0,0.0,0.0
25614,21.68412760940909,2018-09-26 18:30:00,15.4,46.80700403,4.6,170.0,0.0,0.0,0.0
25615,21.470954999885794,2018-09-26 18:45:00,15.4,46.80700403,4.6,170.0,0.0,0.0,0.0
25616,21.213150615935785,2018-09-26 19:00:00,15.75,52.00400635,3.6,320.0,0.0,0.0,0.0
25617,20.685261244452146,2018-09-26 19:15:00,15.75,52.00400635,3.6,320.0,0.0,0.0,0.0
25618,20.471001211444737,2018-09-26 19:30:00,15.75,52.00400635,3.6,320.0,0.0,0.0,0.0
25619,20.42280322430741,2018-09-26 19:45:00,15.75,52.00400635,3.6,320.0,0.0,0.0,0.0
25620,20.367133569327947,2018-09-26 20:00:00,14.45,56.08368372,2.85,120.0,0.0,0.0,0.0
25621,20.37703278426935,2018-09-26 20:15:00,14.45,56.08368372,2.85,120.0,0.0,0.0,0.0
25622,20.398513831509177,2018-09-26 20:30:00,14.45,56.08368372,2.85,120.0,0.0,0.0,0.0
25623,20.424509776816173,2018-09-26 20:45:00,14.45,56.08368372,2.85,120.0,0.0,0.0,0.0
25624,20.455016854480455,2018-09-26 21:00:00,14.1,72.14822739,4.4,245.0,0.0,0.0,0.0
25625,20.440335469228007,2018-09-26 21:15:00,14.1,72.14822739,4.4,245.0,0.0,0.0,0.0
25626,20.435735100768984,2018-09-26 21:30:00,14.1,72.14822739,4.4,245.0,0.0,0.0,0.0
25627,20.85314391430007,2018-09-26 21:45:00,14.1,72.14822739,4.4,245.0,0.0,0.0,0.0
25628,20.408282944992035,2018-09-26 22:00:00,12.7,67.74952072,5.7,260.0,0.0,0.0,0.0
25629,20.354614221034172,2018-09-26 22:15:00,12.7,67.74952072,5.7,260.0,0.0,0.0,0.0
25630,20.300962746567244,2018-09-26 22:30:00,12.7,67.74952072,5.7,260.0,0.0,0.0,0.0
25631,20.230696497019263,2018-09-26 22:45:00,12.7,67.74952072,5.7,260.0,0.0,0.0,0.0
25632,20.240715963849667,2018-09-26 23:00:00,10.7,82.803818,5.7,320.0,0.0,0.0,0.0
25633,20.25649612208619,2018-09-26 23:15:00,10.7,82.803818,5.7,320.0,0.0,0.0,0.0
25634,20.22524588699251,2018-09-26 23:30:00,10.7,82.803818,5.7,320.0,0.0,0.0,0.0
25635,20.184892351928546,2018-09-26 23:45:00,10.7,82.803818,5.7,320.0,0.0,0.0,0.0
25636,20.151379720731182,2018-09-27 00:00:00,9.9,83.8450527,8.8,10.0,0.0,0.0,0.0
25637,20.1120435042262,2018-09-27 00:15:00,9.9,83.8450527,8.8,10.0,0.0,0.0,0.0
25638,20.424601075530077,2018-09-27 00:30:00,9.9,83.8450527,8.8,10.0,0.0,0.0,0.0
25639,19.91069823206829,2018-09-27 00:45:00,9.9,83.8450527,8.8,10.0,0.0,0.0,0.0
25640,19.811528706796278,2018-09-27 01:00:00,6.5,84.02542302,5.7,40.0,0.0,0.0,0.0
25641,19.74731395760421,2018-09-27 01:15:00,6.5,84.02542302,5.7,40.0,0.0,0.0,0.0
25642,19.736898959841845,2018-09-27 01:30:00,6.5,84.02542302,5.7,40.0,0.0,0.0,0.0
25643,19.690829854671385,2018-09-27 01:45:00,6.5,84.02542302,5.7,40.0,0.0,0.0,0.0
25644,19.661856166911395,2018-09-27 02:00:00,4.9,82.05944198,4.6,50.0,0.0,0.0,0.0
25645,19.63580283489702,2018-09-27 02:15:00,4.9,82.05944198,4.6,50.0,0.0,0.0,0.0
25646,21.115144328740932,2018-09-27 02:30:00,4.9,82.05944198,4.6,50.0,0.0,0.0,0.0
25647,21.136699736943772,2018-09-27 02:45:00,4.9,82.05944198,4.6,50.0,0.0,0.0,0.0
25648,30.048248882363254,2018-09-27 03:00:00,3.6,86.73862368,2.6,130.0,0.0,0.0,0.0
25649,28.40708080349475,2018-09-27 03:15:00,3.6,86.73862368,2.6,130.0,0.0,0.0,0.0
25650,28.485818207193763,2018-09-27 03:30:00,3.6,86.73862368,2.6,130.0,0.0,0.0,0.0
25651,28.491858810798337,2018-09-27 03:45:00,3.6,86.73862368,2.6,130.0,0.0,0.0,0.0
25652,29.246243202545347,2018-09-27 04:00:00,2.6,89.82034418,3.1,130.0,0.0,0.0,0.0
25653,29.82303208020885,2018-09-27 04:15:00,2.6,89.82034418,3.1,130.0,0.0,0.0,0.0
25654,30.735426079698023,2018-09-27 04:30:00,2.6,89.82034418,3.1,130.0,0.0,0.0,0.0
25655,31.408874834550478,2018-09-27 04:45:00,2.6,89.82034418,3.1,130.0,0.0,0.0,0.0
25656,33.3444343524678,2018-09-27 05:00:00,5.2,80.93645749,2.1,120.0,57.0,322.0,25.0
25657,33.79535167039699,2018-09-27 05:15:00,5.2,80.93645749,2.1,120.0,57.0,322.0,25.0
25658,34.39694643721287,2018-09-27 05:30:00,5.2,80.93645749,2.1,120.0,57.0,322.0,25.0
25659,35.28745577913178,2018-09-27 05:45:00,5.2,80.93645749,2.1,120.0,57.0,322.0,25.0
25660,33.96144097858885,2018-09-27 06:00:00,7.6,69.07926359,2.6,50.0,249.0,733.0,51.0
25661,34.33932747012098,2018-09-27 06:15:00,7.6,69.07926359,2.6,50.0,249.0,733.0,51.0
25662,35.943105179536644,2018-09-27 06:30:00,7.6,69.07926359,2.6,50.0,249.0,733.0,51.0
25663,37.0342290982887,2018-09-27 06:45:00,7.6,69.07926359,2.6,50.0,249.0,733.0,51.0
25664,38.0046445023084,2018-09-27 07:00:00,10.0,53.11519057,2.6,60.0,454.0,884.0,62.5
25665,39.25207681486619,2018-09-27 07:15:00,10.0,53.11519057,2.6,60.0,454.0,884.0,62.5
25666,39.76522112964754,2018-09-27 07:30:00,10.0,53.11519057,2.6,60.0,454.0,884.0,62.5
25667,39.89813064201152,2018-09-27 07:45:00,10.0,53.11519057,2.6,60.0,454.0,884.0,62.5
25668,40.57561199759011,2018-09-27 08:00:00,11.1,46.91939605,3.6,30.0,629.5,955.5,69.0
25669,41.11247182774349,2018-09-27 08:15:00,11.1,46.91939605,3.6,30.0,629.5,955.5,69.0
25670,40.99077879808779,2018-09-27 08:30:00,11.1,46.91939605,3.6,30.0,629.5,955.5,69.0
25671,40.82458066574014,2018-09-27 08:45:00,11.1,46.91939605,3.6,30.0,629.5,955.5,69.0
25672,40.936618224639716,2018-09-27 09:00:00,13.2,36.46195319,2.1,70.0,758.5,994.0,71.5
25673,41.10884244350663,2018-09-27 09:15:00,13.2,36.46195319,2.1,70.0,758.5,994.0,71.5
25674,41.02280798548732,2018-09-27 09:30:00,13.2,36.46195319,2.1,70.0,758.5,994.0,71.5
25675,40.667153435832866,2018-09-27 09:45:00,13.2,36.46195319,2.1,70.0,758.5,994.0,71.5
25676,41.01055616108705,2018-09-27 10:00:00,13.7,36.18210228,4.6,80.0,829.0,1013.0,72.0
25677,41.28261471102983,2018-09-27 10:15:00,13.7,36.18210228,4.6,80.0,829.0,1013.0,72.0
25678,41.07958181074178,2018-09-27 10:30:00,13.7,36.18210228,4.6,80.0,829.0,1013.0,72.0
25679,41.64990135261492,2018-09-27 10:45:00,13.7,36.18210228,4.6,80.0,829.0,1013.0,72.0
25680,41.889977291668295,2018-09-27 11:00:00,15.4,30.3300718,3.6,70.0,835.0,1015.0,72.0
25681,41.31141959716885,2018-09-27 11:15:00,15.4,30.3300718,3.6,70.0,835.0,1015.0,72.0
25682,41.73586216665384,2018-09-27 11:30:00,15.4,30.3300718,3.6,70.0,835.0,1015.0,72.0
25683,37.13173089082131,2018-09-27 11:45:00,15.4,30.3300718,3.6,70.0,835.0,1015.0,72.0
25684,35.60176614344479,2018-09-27 12:00:00,16.2,27.40631302,2.6,10.0,776.5,1003.0,70.0
25685,35.01909475931008,2018-09-27 12:15:00,16.2,27.40631302,2.6,10.0,776.5,1003.0,70.0
25686,35.394639535669384,2018-09-27 12:30:00,16.2,27.40631302,2.6,10.0,776.5,1003.0,70.0
25687,35.73429909280522,2018-09-27 12:45:00,16.2,27.40631302,2.6,10.0,776.5,1003.0,70.0
25688,35.489615100552236,2018-09-27 13:00:00,16.5,26.21916121,1.5,80.0,657.5,974.0,64.5
25689,35.59547370152935,2018-09-27 13:15:00,16.5,26.21916121,1.5,80.0,657.5,974.0,64.5
25690,35.67962667033768,2018-09-27 13:30:00,16.5,26.21916121,1.5,80.0,657.5,974.0,64.5
25691,35.99122567099453,2018-09-27 13:45:00,16.5,26.21916121,1.5,80.0,657.5,974.0,64.5
25692,35.447137585231474,2018-09-27 14:00:00,16.6,24.1505993,3.1,90.0,490.0,916.5,59.0
25693,35.00013852776097,2018-09-27 14:15:00,16.6,24.1505993,3.1,90.0,490.0,916.5,59.0
25694,34.937330374372934,2018-09-27 14:30:00,16.6,24.1505993,3.1,90.0,490.0,916.5,59.0
25695,35.15773176369893,2018-09-27 14:45:00,16.6,24.1505993,3.1,90.0,490.0,916.5,59.0
25696,35.13019064289185,2018-09-27 15:00:00,15.9,25.04087616,3.1,80.0,288.5,800.5,47.5
25697,34.724328764752244,2018-09-27 15:15:00,15.9,25.04087616,3.1,80.0,288.5,800.5,47.5
25698,34.406277322133946,2018-09-27 15:30:00,15.9,25.04087616,3.1,80.0,288.5,800.5,47.5
25699,34.25339844513772,2018-09-27 15:45:00,15.9,25.04087616,3.1,80.0,288.5,800.5,47.5
25700,20.33062532942764,2018-09-27 16:00:00,12.3,34.99229958,2.6,110.0,87.5,477.0,29.0
25701,21.252554147043703,2018-09-27 16:15:00,12.3,34.99229958,2.6,110.0,87.5,477.0,29.0
25702,21.679588721574024,2018-09-27 16:30:00,12.3,34.99229958,2.6,110.0,87.5,477.0,29.0
25703,23.95440768534297,2018-09-27 16:45:00,12.3,34.99229958,2.6,110.0,87.5,477.0,29.0
25704,23.830964014459536,2018-09-27 17:00:00,9.6,40.83467589,3.6,130.0,0.0,0.0,0.0
25705,22.381817879083275,2018-09-27 17:15:00,9.6,40.83467589,3.6,130.0,0.0,0.0,0.0
25706,21.69360024232322,2018-09-27 17:30:00,9.6,40.83467589,3.6,130.0,0.0,0.0,0.0
25707,20.841564814526077,2018-09-27 17:45:00,9.6,40.83467589,3.6,130.0,0.0,0.0,0.0
25708,21.538181197859167,2018-09-27 18:00:00,8.7,42.66752605,5.1,130.0,0.0,0.0,0.0
25709,20.66243819367178,2018-09-27 18:15:00,8.7,42.66752605,5.1,130.0,0.0,0.0,0.0
25710,20.419629980912436,2018-09-27 18:30:00,8.7,42.66752605,5.1,130.0,0.0,0.0,0.0
25711,20.188712238645362,2018-09-27 18:45:00,8.7,42.66752605,5.1,130.0,0.0,0.0,0.0
25712,20.053772521728348,2018-09-27 19:00:00,8.9,47.32794705,5.7,140.0,0.0,0.0,0.0
25713,19.579480685378517,2018-09-27 19:15:00,8.9,47.32794705,5.7,140.0,0.0,0.0,0.0
25714,19.544186191290603,2018-09-27 19:30:00,8.9,47.32794705,5.7,140.0,0.0,0.0,0.0
25715,19.52318537921332,2018-09-27 19:45:00,8.9,47.32794705,5.7,140.0,0.0,0.0,0.0
25716,19.50956023314245,2018-09-27 20:00:00,8.9,43.53280766,5.7,160.0,0.0,0.0,0.0
25717,19.481303016656902,2018-09-27 20:15:00,8.9,43.53280766,5.7,160.0,0.0,0.0,0.0
25718,19.46962984515498,2018-09-27 20:30:00,8.9,43.53280766,5.7,160.0,0.0,0.0,0.0
25719,19.466056374894208,2018-09-27 20:45:00,8.9,43.53280766,5.7,160.0,0.0,0.0,0.0
25720,19.459510878266368,2018-09-27 21:00:00,8.9,43.89942752,5.1,160.0,0.0,0.0,0.0
25721,19.445555637649854,2018-09-27 21:15:00,8.9,43.89942752,5.1,160.0,0.0,0.0,0.0
25722,19.436348554330888,2018-09-27 21:30:00,8.9,43.89942752,5.1,160.0,0.0,0.0,0.0
25723,19.858251793965238,2018-09-27 21:45:00,8.9,43.89942752,5.1,160.0,0.0,0.0,0.0
25724,19.411180488138246,2018-09-27 22:00:00,7.7,45.66911615,5.7,170.0,0.0,0.0,0.0
25725,19.40895915710279,2018-09-27 22:15:00,7.7,45.66911615,5.7,170.0,0.0,0.0,0.0
25726,19.39658622695486,2018-09-27 22:30:00,7.7,45.66911615,5.7,170.0,0.0,0.0,0.0
25727,19.376560133653225,2018-09-27 22:45:00,7.7,45.66911615,5.7,170.0,0.0,0.0,0.0
25728,19.37093894083855,2018-09-27 23:00:00,9.0,39.41280955,7.2,170.0,0.0,0.0,0.0
25729,19.35787171814471,2018-09-27 23:15:00,9.0,39.41280955,7.2,170.0,0.0,0.0,0.0
25730,19.31032192524145,2018-09-27 23:30:00,9.0,39.41280955,7.2,170.0,0.0,0.0,0.0
25731,19.252933307916024,2018-09-27 23:45:00,9.0,39.41280955,7.2,170.0,0.0,0.0,0.0
25732,19.210958391876446,2018-09-28 00:00:00,8.9,39.34568625,7.7,170.0,0.0,0.0,0.0
25733,19.152012640810657,2018-09-28 00:15:00,8.9,39.34568625,7.7,170.0,0.0,0.0,0.0
25734,19.45790838206469,2018-09-28 00:30:00,8.9,39.34568625,7.7,170.0,0.0,0.0,0.0
25735,19.025035198470153,2018-09-28 00:45:00,8.9,39.34568625,7.7,170.0,0.0,0.0,0.0
25736,18.968780031579936,2018-09-28 01:00:00,8.6,41.5335686,3.6,210.0,0.0,0.0,0.0
25737,18.971252652622574,2018-09-28 01:15:00,8.6,41.5335686,3.6,210.0,0.0,0.0,0.0
25738,18.98366996838895,2018-09-28 01:30:00,8.6,41.5335686,3.6,210.0,0.0,0.0,0.0
25739,18.975150572485486,2018-09-28 01:45:00,8.6,41.5335686,3.6,210.0,0.0,0.0,0.0
25740,18.992169965680265,2018-09-28 02:00:00,7.0,50.80965965,2.6,180.0,0.0,0.0,0.0
25741,19.00883592886456,2018-09-28 02:15:00,7.0,50.80965965,2.6,180.0,0.0,0.0,0.0
25742,20.52589769975993,2018-09-28 02:30:00,7.0,50.80965965,2.6,180.0,0.0,0.0,0.0
25743,20.57809628490432,2018-09-28 02:45:00,7.0,50.80965965,2.6,180.0,0.0,0.0,0.0
25744,29.282832144152295,2018-09-28 03:00:00,6.0,62.7037095,2.6,190.0,0.0,0.0,0.0
25745,27.546716642837804,2018-09-28 03:15:00,6.0,62.7037095,2.6,190.0,0.0,0.0,0.0
25746,28.483939817587302,2018-09-28 03:30:00,6.0,62.7037095,2.6,190.0,0.0,0.0,0.0
25747,28.16398997519664,2018-09-28 03:45:00,6.0,62.7037095,2.6,190.0,0.0,0.0,0.0
25748,29.08406461692171,2018-09-28 04:00:00,5.7,68.18692392,2.1,200.0,0.0,0.0,0.0
25749,29.603980614058155,2018-09-28 04:15:00,5.7,68.18692392,2.1,200.0,0.0,0.0,0.0
25750,30.510048487578832,2018-09-28 04:30:00,5.7,68.18692392,2.1,200.0,0.0,0.0,0.0
25751,31.1355641061992,2018-09-28 04:45:00,5.7,68.18692392,2.1,200.0,0.0,0.0,0.0
25752,32.921671119476976,2018-09-28 05:00:00,7.5,61.11651074,1.5,220.0,39.5,143.0,25.5
25753,33.36383039845641,2018-09-28 05:15:00,7.5,61.11651074,1.5,220.0,39.5,143.0,25.5
25754,34.11791796557786,2018-09-28 05:30:00,7.5,61.11651074,1.5,220.0,39.5,143.0,25.5
25755,35.10073350856784,2018-09-28 05:45:00,7.5,61.11651074,1.5,220.0,39.5,143.0,25.5
25756,33.85748164349569,2018-09-28 06:00:00,9.6,49.8689584,0.0,0.0,155.0,243.5,93.5
25757,34.11037521089731,2018-09-28 06:15:00,9.6,49.8689584,0.0,0.0,155.0,243.5,93.5
25758,35.42956987257894,2018-09-28 06:30:00,9.6,49.8689584,0.0,0.0,155.0,243.5,93.5
25759,36.18939841467472,2018-09-28 06:45:00,9.6,49.8689584,0.0,0.0,155.0,243.5,93.5
25760,36.86775513683648,2018-09-28 07:00:00,11.7,42.6433705,2.6,240.0,357.5,488.5,137.0
25761,38.071663542916305,2018-09-28 07:15:00,11.7,42.6433705,2.6,240.0,357.5,488.5,137.0
25762,38.38393054744735,2018-09-28 07:30:00,11.7,42.6433705,2.6,240.0,357.5,488.5,137.0
25763,38.79083552402923,2018-09-28 07:45:00,11.7,42.6433705,2.6,240.0,357.5,488.5,137.0
25764,39.605401810621615,2018-09-28 08:00:00,13.9,36.6130128,0.0,0.0,618.0,943.5,67.0
25765,40.125259120161886,2018-09-28 08:15:00,13.9,36.6130128,0.0,0.0,618.0,943.5,67.0
25766,40.705839110111334,2018-09-28 08:30:00,13.9,36.6130128,0.0,0.0,618.0,943.5,67.0
25767,40.475898291189,2018-09-28 08:45:00,13.9,36.6130128,0.0,0.0,618.0,943.5,67.0
25768,40.50229508534666,2018-09-28 09:00:00,16.5,30.71939682,2.6,290.0,750.0,993.0,68.0
25769,40.8108572033116,2018-09-28 09:15:00,16.5,30.71939682,2.6,290.0,750.0,993.0,68.0
25770,40.9030336548734,2018-09-28 09:30:00,16.5,30.71939682,2.6,290.0,750.0,993.0,68.0
25771,40.679003333945424,2018-09-28 09:45:00,16.5,30.71939682,2.6,290.0,750.0,993.0,68.0
25772,41.37318284184003,2018-09-28 10:00:00,18.5,26.62820301,1.5,360.0,823.5,1018.5,67.0
25773,41.656891882193015,2018-09-28 10:15:00,18.5,26.62820301,1.5,360.0,823.5,1018.5,67.0
25774,41.38989786544731,2018-09-28 10:30:00,18.5,26.62820301,1.5,360.0,823.5,1018.5,67.0
25775,41.871230725629026,2018-09-28 10:45:00,18.5,26.62820301,1.5,360.0,823.5,1018.5,67.0
25776,42.14652992060872,2018-09-28 11:00:00,20.0,22.50225523,1.5,340.0,830.5,1022.5,66.5
25777,41.887712611865815,2018-09-28 11:15:00,20.0,22.50225523,1.5,340.0,830.5,1022.5,66.5
25778,42.37265355505071,2018-09-28 11:30:00,20.0,22.50225523,1.5,340.0,830.5,1022.5,66.5
25779,37.927255185115705,2018-09-28 11:45:00,20.0,22.50225523,1.5,340.0,830.5,1022.5,66.5
25780,36.65088172398738,2018-09-28 12:00:00,21.8,17.31553753,2.1,360.0,775.5,1016.0,64.5
25781,36.11223806700157,2018-09-28 12:15:00,21.8,17.31553753,2.1,360.0,775.5,1016.0,64.5
25782,36.49569411982812,2018-09-28 12:30:00,21.8,17.31553753,2.1,360.0,775.5,1016.0,64.5
25783,36.85888097575956,2018-09-28 12:45:00,21.8,17.31553753,2.1,360.0,775.5,1016.0,64.5
25784,36.58516878435376,2018-09-28 13:00:00,21.7,14.07299381,3.6,120.0,656.5,979.5,65.0
25785,36.71000969956738,2018-09-28 13:15:00,21.7,14.07299381,3.6,120.0,656.5,979.5,65.0
25786,36.793008975259795,2018-09-28 13:30:00,21.7,14.07299381,3.6,120.0,656.5,979.5,65.0
25787,37.055035075743085,2018-09-28 13:45:00,21.7,14.07299381,3.6,120.0,656.5,979.5,65.0
25788,36.61419135804055,2018-09-28 14:00:00,21.1,12.93241522,0.0,0.0,471.0,856.0,70.5
25789,36.159756746180086,2018-09-28 14:15:00,21.1,12.93241522,0.0,0.0,471.0,856.0,70.5
25790,35.88328512697938,2018-09-28 14:30:00,21.1,12.93241522,0.0,0.0,471.0,856.0,70.5
25791,35.952725184922095,2018-09-28 14:45:00,21.1,12.93241522,0.0,0.0,471.0,856.0,70.5
25792,35.78079822430562,2018-09-28 15:00:00,21.9,15.14845978,0.0,0.0,181.5,300.0,93.0
25793,35.35207623750076,2018-09-28 15:15:00,21.9,15.14845978,0.0,0.0,181.5,300.0,93.0
25794,35.03337472772154,2018-09-28 15:30:00,21.9,15.14845978,0.0,0.0,181.5,300.0,93.0
25795,34.67477413404907,2018-09-28 15:45:00,21.9,15.14845978,0.0,0.0,181.5,300.0,93.0
25796,20.910458180867703,2018-09-28 16:00:00,18.1,16.8498411,2.1,320.0,64.0,342.0,28.0
25797,21.703828040769235,2018-09-28 16:15:00,18.1,16.8498411,2.1,320.0,64.0,342.0,28.0
25798,22.218845445383852,2018-09-28 16:30:00,18.1,16.8498411,2.1,320.0,64.0,342.0,28.0
25799,24.408200806362373,2018-09-28 16:45:00,18.1,16.8498411,2.1,320.0,64.0,342.0,28.0
25800,24.660558529914645,2018-09-28 17:00:00,14.2,33.60099473,4.6,190.0,0.0,0.0,0.0
25801,23.457657099125253,2018-09-28 17:15:00,14.2,33.60099473,4.6,190.0,0.0,0.0,0.0
25802,23.033439019367144,2018-09-28 17:30:00,14.2,33.60099473,4.6,190.0,0.0,0.0,0.0
25803,22.171237451201215,2018-09-28 17:45:00,14.2,33.60099473,4.6,190.0,0.0,0.0,0.0
25804,22.95462482900898,2018-09-28 18:00:00,13.5,37.89060314,4.1,210.0,0.0,0.0,0.0
25805,22.174292427383012,2018-09-28 18:15:00,13.5,37.89060314,4.1,210.0,0.0,0.0,0.0
25806,21.768188927614496,2018-09-28 18:30:00,13.5,37.89060314,4.1,210.0,0.0,0.0,0.0
25807,21.369673634537293,2018-09-28 18:45:00,13.5,37.89060314,4.1,210.0,0.0,0.0,0.0
25808,20.88310534292402,2018-09-28 19:00:00,12.1,43.91523463,2.6,200.0,0.0,0.0,0.0
25809,20.33976780457746,2018-09-28 19:15:00,12.1,43.91523463,2.6,200.0,0.0,0.0,0.0
25810,20.233524245790143,2018-09-28 19:30:00,12.1,43.91523463,2.6,200.0,0.0,0.0,0.0
25811,20.177081571125967,2018-09-28 19:45:00,12.1,43.91523463,2.6,200.0,0.0,0.0,0.0
25812,20.157079190671116,2018-09-28 20:00:00,10.1,52.00421565,3.1,200.0,0.0,0.0,0.0
